life,copy,week
15.6135,1,1
10.893,2,1
13.446,3,1
22.7025,1,2
8.571,2,2
10.9035,3,2
47.3775,1,3
17.457,2,3
12.6105,3,3
21.7695,1,4
16.2825,2,4
17.127,3,4
24.8805,1,5
20.871,2,5
12.5835,3,5
8.8785,1,6
7.143,2,6
8.433,3,6
38.139,1,7
13.506,2,7
13.8855,3,7
20.625,1,8
14.7045,2,8
14.331,3,8
26.9425,1,9
20.511,2,9
13.1865,3,9
18.45,1,10
3.9105,2,10
11.8515,3,10
21.3015,1,11
4.836,2,11
9.5775,3,11
19.3695,1,12
9.1395,2,12
10.317,3,12
15.3045,1,13
9.6975,2,13
4.7145,3,13
45.54,1,14
12.294,2,14
10.8225,3,14
