X1,X2,X3,X4,X5
1.2102,-0.5621,-0.7336,4.6353,-2.4700
-0.5686,3.6728,5.1017,-3.3084,3.0759
-1.6336,1.3034,-1.2234,0.2847,-3.0211
2.8496,-8.4910,4.1368,-3.2575,4.1078
4.4853,0.6767,-0.6653,3.6053,3.5055
-1.2541,8.9746,7.9842,1.7866,0.1991
-2.9739,-5.1617,4.4486,6.2689,-2.0568
4.8886,-3.4247,2.2044,2.4396,-5.8668
-1.7827,-4.6868,0.0254,1.1833,0.4976
1.1178,1.1052,4.7186,5.1141,7.3840
6.4077,4.5206,1.8848,0.7802,0.4353
-0.2310,-2.7505,-3.1264,3.0600,-4.3129
-4.5411,-6.4983,2.1966,1.6590,0.0371
0.7905,-6.4680,-2.6692,6.8883,0.5352
-2.3534,4.5955,-6.1716,9.4981,-4.4660
-1.8704,4.9192,1.9454,-4.1739,1.4225
3.9056,1.2841,-4.1365,8.8546,5.7879
1.4521,2.0349,1.0163,3.8408,1.3113
5.0981,4.4022,6.4816,0.3574,4.5231
-1.1847,0.4903,-3.0274,-1.8687,1.7263
-1.6315,-1.4808,-0.1997,-0.7967,5.1024
1.2990,-0.6102,1.2059,2.6361,-2.4563
-4.5283,1.3949,1.7873,-0.4127,-3.9764
1.7988,3.0250,-1.7713,6.1420,-1.1335
-7.0264,4.7790,3.7733,-1.6167,5.6163
